ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,CHARGE,,,
BPD,BLACK NON-HISPANIC,1/16/14 12:36,Cawfield St,"Poss. W/I to Distribute, Class C",,,
BPD,WHITE NON-HISPANIC,1/16/14 15:25,Coffeey St /Neponset Ave,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,1/16/14 19:15,Sumner St,"Poss. W/I to Distribute, Class C",,,
BPD,BLACK NON-HISPANIC,1/17/14 8:20,Adams St,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,1/17/14 13:05,Washington Street,"Poss. W/I to Distribute, Class D, Within 1000' School Zone",,,
BPD,WHITE HISPANIC,1/17/14 16:30,Havre St & Meridian St,Possession of Class A,,,
BPD,WHITE HISPANIC,1/17/14 16:30,Havre St & Meridian St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,1/17/14 17:15,Cerina Rd / Oakdale St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,1/17/14 17:15,Serena Rd / Oakdale St,Possession of Class B,,,
BPD,WHITE HISPANIC,1/17/14 17:20,Shawmut/Hammond,"Distribution of Class B, Within 100' Play Ground",,,
BPD,WHITE NON-HISPANIC,1/17/14 18:38,Edgehill St / Gayhead St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,1/17/14 18:40,Ruggles/Tremont,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,1/17/14 19:20,Geneva Av/Bowdoin St,Distribution of Class B,,,
BPD,WHITE HISPANIC,1/17/14 19:20,Shawmut/Hammond,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,1/17/14 19:23,Alexander St,Distribution of Class A,,,
BPD,WHITE HISPANIC,1/18/14 11:40,Green St,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE HISPANIC,1/18/14 13:00,Mass Av,"Distribution of Class B, Within 100' Play Ground",,,
BPD,BLACK NON-HISPANIC,1/18/14 15:00,Allstate Rd,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,1/18/14 16:50,Mass.Ave,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,1/18/14 19:40,Tremont,Distribution of Class B,,,
BPD,WHITE HISPANIC,1/19/14 15:25,Cloumbus Av / Weld Av,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,1/19/14 17:42,Court Street,"Poss. W/I to Distribute, Class D",,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Possession of Class A,,,
BPD,ASIAN,1/20/14 8:20,Ashmont St,CHARGE,,,
BPD,WHITE HISPANIC,1/20/14 10:58,Monmouth St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,1/20/14 16:00,East Ninth St,"Poss. W/I to Distribute, Class E",,,
BPD,WHITE HISPANIC,1/20/14 17:30,Bennington St,Possession of Class B,,,
BPD,BLACK HISPANIC,1/20/14 20:03,Blu Hill Av And Cheney St,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,1/21/14 0:37,Boylston St/Washington St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,1/21/14 10:30,Lucerne Street,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,1/21/14 12:21,Shawmut Ave,Possession of Class B,,,
BPD,BLACK HISPANIC,1/21/14 13:06,Idaho/River Street,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,1/21/14 17:45,O'Callahan Way,"Class B, 14-27 grams, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,1/22/14 9:18,Kingston Street,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,1/22/14 11:40,Harrison Ave / Marginal Rd,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,1/22/14 12:30,Bailey St,Distribution of Class C,,,
BPD,WHITE NON-HISPANIC,1/22/14 14:00,Old Colony,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,1/22/14 17:14,Rossmore Rd / Washington St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,1/22/14 18:50,Cheney And Elm Hill Av,"Poss. W/I to Distribute, Class C, Within 100' Play Ground",,,
BPD,BLACK NON-HISPANIC,1/22/14 20:39,Centre St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,1/23/14 0:00,Huntington Av @ S Huntington,Possession of Class D,,,
BPD,WHITE NON-HISPANIC,1/23/14 11:05,Commericial,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,1/23/14 14:06,Norfolk St And Morton St.,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,1/23/14 14:35,Arcadia At Adams,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,1/23/14 14:35,Arcadia St/Adams St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,1/23/14 17:55,"Revere St,Winthrop","Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,1/23/14 18:30,Atlantic/Central,"Class B, 28-99 grams",,,
BPD,WHITE NON-HISPANIC,1/23/14 18:45,Atlantic/Central,Distribution of Class C,,,
BPD,WHITE NON-HISPANIC,1/24/14 1:07,Morrissey Blvd,Possession of Class E,,,
BPD,WHITE NON-HISPANIC,1/24/14 12:10,Park Plaza,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,1/24/14 19:00,St James Street,"Poss. W/I to Distribute, Class E",,,
BPD,WHITE NON-HISPANIC,1/24/14 19:05,Newbury.St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE HISPANIC,1/24/14 19:30,Howard Ave,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,1/24/14 19:55,Harold,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,1/25/14 17:04,Washington.St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,1/25/14 17:10,Washington St,Possession of Class A,,,
BPD,WHITE HISPANIC,1/25/14 19:31,Blue Hill Av,Distribution of Class B,,,
BPD,WHITE HISPANIC,1/25/14 19:31,Blue Hill Av,Possession of Class A,,,
BPD,WHITE HISPANIC,1/26/14 3:00,Chelsea St Bridge,Distribution of Class A,,,
BPD,WHITE HISPANIC,1/26/14 16:20,Washington St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,1/26/14 18:03,Bromley And Heath St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,1/26/14 22:47,Blue Hill Ave And Arbutus,"Poss. W/I to Distribute, Class D",,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,1/27/14 12:44,Canal Street,CHARGE,,,
BPD,BLACK NON-HISPANIC,1/27/14 17:30,Tremont St/Boylston St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,1/27/14 19:00,Bickford St,"Distribution of Class B, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,1/27/14 19:29,Blaine St / Braintree St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,1/27/14 20:30,Washington St,Distribution of Class B,,,
BPD,WHITE HISPANIC,1/28/14 9:38,Washington St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,1/28/14 10:00,Commonwealth/Allston,"Class A, 200 grams or more",,,
BPD,BLACK NON-HISPANIC,1/28/14 11:00,Washington St,Possession of Class C,,,
BPD,WHITE HISPANIC,1/28/14 16:55,St Edwards St & Saratoga St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,1/28/14 19:29,Hollander St,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,1/28/14 19:36,Oakhurst Street,Possession of Class B,,,
BPD,WHITE HISPANIC,1/29/14 9:42,South St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,1/29/14 11:05,Washington/Nassau,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,1/29/14 14:17,Bowdoin Street,Possession of Class B,,,
BPD,WHITE HISPANIC,1/29/14 15:18,Charles/Tremont,Possession of Class E,,,
BPD,WHITE HISPANIC,1/29/14 16:00,Meridian St/Nay St,"Distribution of Class A, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,1/29/14 16:00,Meridian St/Nay St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,1/29/14 16:00,Meridian St/Nay St,Distribution of Class B,,,
BPD,BLACK HISPANIC,1/29/14 16:54,School St And Washington St,Distribution of Class B,,,
BPD,WHITE HISPANIC,1/29/14 19:00,Border St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,1/29/14 19:34,Cornell St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK HISPANIC,1/29/14 20:00,Hammond Street,Possession of Class A,,,
BPD,BLACK HISPANIC,1/29/14 20:00,Hammond Street,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,1/30/14 3:15,Waldeck St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,1/30/14 10:00,Huntington Ave,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,1/30/14 13:00,Talbot/Welles Aves.,Possession of Class B,,,
BPD,EAST INDIAN,1/30/14 13:16,Morrissey Blvd,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,1/30/14 17:45,Rutherford Ave,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,1/30/14 18:30,W Park St/Wescott St,"Poss. W/I to Distribute, Class B, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,1/30/14 22:19,Elm Hill Av,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,1/31/14 1:30,Beach And Washington,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,1/31/14 8:54,Bird Street,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,1/31/14 9:20,Washington Street,Distribution of Class B,,,
BPD,BLACK HISPANIC,1/31/14 10:00,East Broadway St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,1/31/14 10:00,Southampton St/Frontage Road,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,1/31/14 11:30,West Broadway St,Possession of Class C,,,
BPD,WHITE HISPANIC,1/31/14 12:15,Dorchester,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,1/31/14 12:15,Dorchester Ave,"Distribution of Class A, Within 100' Play Ground",,,
BPD,WHITE NON-HISPANIC,1/31/14 12:29,Dorchester Av,Distribution of Class A,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,1/31/14 13:18,Essex Street,CHARGE,,,
BPD,WHITE NON-HISPANIC,1/31/14 13:18,Essex Street,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,1/31/14 14:05,Boston St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,1/31/14 14:10,Boston St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,1/31/14 16:00,Cass Bl/Harrisson Ave,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,1/31/14 18:00,Boston St,"Class B, 28-99 grams",,,
BPD,WHITE NON-HISPANIC,1/31/14 18:03,Boston St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,1/31/14 18:25,Boston/Harvest.St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,1/31/14 22:00,Blue Hill Ave And Talbot Ave,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,2/1/14 0:30,Beacon Street,"Distribution of Class A, Within 100' Play Ground",,,
BPD,BLACK NON-HISPANIC,2/1/14 1:15,Blue Hill Ave / Arbutus,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,2/1/14 12:58,Boylston Street,Possession of Class D,,,
BPD,WHITE NON-HISPANIC,2/1/14 14:40,Trident St / Saratoga St,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,2/1/14 15:40,River St Ter,Distribution of Class B,,,
BPD,WHITE HISPANIC,2/1/14 17:20,Harvard St/Washington St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,2/1/14 18:20,Winthrop Sq,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,2/1/14 18:20,Wintrop Sq,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,2/1/14 18:20,Wintrop Sq,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,2/1/14 20:00,Stuart St/ So. Stuart,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,2/1/14 20:10,So. Charles St/Stuart St,"Poss. W/I to Distribute, Class B, Within 100' Play Ground",,,
BPD,BLACK NON-HISPANIC,2/1/14 21:23,Talbot Av/Whitfield St,"Poss. W/I to Distribute, Class B, Within 100' Play Ground",,,
BPD,WHITE HISPANIC,2/2/14 8:52,Frontage Rd,Possession of Class C,,,
BPD,WHITE HISPANIC,2/2/14 9:08,Commonwealth/Warren,Distribution of Class C,,,
BPD,WHITE NON-HISPANIC,2/2/14 9:58,Southampton/ Theo Glynn Wy,Distribution of Class E,,,
BPD,WHITE NON-HISPANIC,2/2/14 10:33,Lagrange St / Washington St,Distribution of Class C,,,
BPD,WHITE HISPANIC,2/2/14 12:50,Dorchester Ave/Lydon Way,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,2/3/14 3:33,Boylston Street,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,2/3/14 11:00,Arborway,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,2/3/14 12:10,Magnolia St / Magnolia Place,"Class B, 14-27 grams",,,
BPD,WHITE HISPANIC,2/3/14 14:29,Claridge Terr,Distribution of Class B,,,
BPD,BLACK HISPANIC,2/3/14 14:29,Claridge Terr,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,2/3/14 18:05,Washington St,"Class A, 200 grams or more",,,
BPD,BLACK NON-HISPANIC,2/3/14 19:00,Comm Ave,Possession of Class A,,,
BPD,BLACK HISPANIC,2/3/14 20:00,Lydon Wy,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,2/3/14 21:25,Temple St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,2/4/14 2:05,Orlando St,Possession of Class D,,,
BPD,WHITE NON-HISPANIC,2/4/14 2:05,Orlando St,Possession of Class E,,,
BPD,WHITE NON-HISPANIC,2/4/14 9:43,Mass Av,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,2/4/14 11:30,N Beacon/Market`,"Poss. W/I to Distribute, Class C",,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Possession of Class E,,,
BPD,BLACK HISPANIC,2/4/14 11:58,Talbot Ave,CHARGE,,,
BPD,WHITE NON-HISPANIC,2/4/14 16:05,Baker St/Spring St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,2/4/14 17:30,Condor/Meridian St,"Poss. W/I to Distribute, Class C",,,
BPD,WHITE NON-HISPANIC,2/4/14 18:05,Meridian St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,2/4/14 18:05,Meridian St,"Poss. W/I to Distribute, Class C",,,
BPD,BLACK NON-HISPANIC,2/4/14 18:24,Columbia And Hamlet,"Knowingly being present, Class A",,,
BPD,WHITE HISPANIC,2/4/14 19:35,Egleston St/School St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE HISPANIC,2/4/14 19:35,Egleston St/School St,"Class A, 28-99 grams, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,2/5/14 0:56,Norfolk St/Whitman St,"Class A, 28-99 grams, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,2/5/14 1:28,Geneva Ave/ Onley St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,2/6/14 1:32,Washington St & Boylston St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK HISPANIC,2/6/14 11:00,Maple St And Walnut St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,2/6/14 13:00,Bradston St/Southampton St,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,2/6/14 13:36,Knapp St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,2/6/14 15:14,South St,Distribution of Class B,,,
BPD,BLACK HISPANIC,2/6/14 17:29,Boylston/Tremont,Distribution of Class C,,,
BPD,BLACK NON-HISPANIC,2/7/14 2:16,Geneva Av/ Waldeck,"Distribution of Class B, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,2/7/14 11:30,Sierra Rd,Possession of Class B,,,
BPD,WHITE HISPANIC,2/7/14 14:40,Norton St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,2/7/14 15:33,Blue Hill Ave,Distribution of Class B,,,
BPD,WHITE HISPANIC,2/7/14 15:36,Heath St/ Parker St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,2/7/14 18:12,Bunkerhill/Vine,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK NON-HISPANIC,2/7/14 18:58,Washington And Walnut Pk,Distribution of Class A,,,
BPD,BLACK HISPANIC,2/7/14 19:16,Fanueil St,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,2/7/14 20:25,Mcclellan Highway,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,2/7/14 22:45,Bird St And Sayward St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,2/7/14 23:18,Maple St/ Sonoma St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,2/8/14 9:30,Commonwealth Ave/Warren St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,2/8/14 19:30,Orient Av/Walley St,Distribution of Class E,,,
BPD,BLACK NON-HISPANIC,2/9/14 0:50,Normandy St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,2/9/14 16:00,Hyde Park Ave/Tower St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,2/9/14 17:45,Prescott/Saratoga St,"Poss. W/I to Distribute, Class C",,,
BPD,WHITE NON-HISPANIC,2/9/14 21:31,Seaverns Av,"Distribution of Class B, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,2/9/14 21:31,Seaverns St,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,2/9/14 21:31,Seaverns St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,2/10/14 10:30,Massachusetts Av/Melina Cass,Distribution of Class D,,,
BPD,WHITE HISPANIC,2/10/14 10:30,Massachusetts Av/Melina Cass,Possession of Class C,,,
BPD,WHITE NON-HISPANIC,2/10/14 11:28,Mcdonough Way/Old Colony Ave,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,2/10/14 12:30,Border Street,Distribution of Class E,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,2/10/14 12:50,Washington/Boylston,CHARGE,,,
BPD,BLACK NON-HISPANIC,2/10/14 13:28,Logan Way,Possession of Class A,,,
BPD,WHITE HISPANIC,2/10/14 16:10,Marginal/Lewis Mall Rd,"Class B, 14-27 grams",,,
BPD,BLACK HISPANIC,2/10/14 16:45,Washington St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,2/10/14 16:56,Blue Hill Ave,Distribution of Class B,,,
BPD,WHITE HISPANIC,2/10/14 20:35,Centre St / Lamartine St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,2/10/14 20:35,Centre St / Lamartine St,Possession of Class A,,,
BPD,BLACK HISPANIC,2/11/14 1:45,Norfolk/Hosmer,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,2/11/14 2:11,W Newton St,Possession of Class D,,,
BPD,BLACK NON-HISPANIC,2/11/14 7:15,Wilmore St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,2/11/14 9:45,Mass Ave/ Allstate Rd,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,2/11/14 10:36,Winthrop St,"Poss. W/I to Distribute, Class C",,,
BPD,BLACK NON-HISPANIC,2/11/14 14:00,Geneva Ave,"Poss. W/I to Distribute, Class B, Within 100' Play Ground",,,
BPD,WHITE HISPANIC,2/11/14 16:55,Washington St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,2/11/14 16:55,Washington St,Possession of Class C,,,
BPD,BLACK NON-HISPANIC,2/11/14 18:30,Avery St,Distribution of Class A,,,
BPD,WHITE HISPANIC,2/11/14 22:30,Westminster/Walnut,Distribution of Class B,,,
BPD,WHITE HISPANIC,2/12/14 9:54,Boylston St/ Common,"Poss. W/I to Distribute, Class D",,,
BPD,ASIAN,2/12/14 13:30,Dorchester Ave/Park St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,2/12/14 16:31,Mendelssohn St,"Poss. W/I to Distribute, Class B, Within 100' Play Ground",,,
BPD,BLACK NON-HISPANIC,2/12/14 17:10,Ralston Rd,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,2/12/14 17:10,Ralston Rd,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,2/12/14 19:36,Washington St,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,2/12/14 19:37,Main Street,"Class A, 200 grams or more",,,
BPD,WHITE NON-HISPANIC,2/12/14 19:37,Main Street,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,2/13/14 1:00,Dorchester Ave/Columbia Rd,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,2/14/14 8:10,Washington Street,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,2/14/14 10:25,Dorchester Ave/Mather St,Distribution of Class A,,,
BPD,ASIAN,2/14/14 10:43,Freeport St,Possession of Class A,,,
BPD,ASIAN,2/14/14 10:43,Freeport St,Distribution of Class D,,,
BPD,ASIAN,2/14/14 11:21,Treadway St,Distribution of Class D,,,
BPD,ASIAN,2/14/14 11:21,Treadway St,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,2/14/14 12:00,Washington Street,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,2/14/14 14:54,Cummins Hy/Harmon St,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK HISPANIC,2/14/14 14:59,Magnolia St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,2/14/14 17:44,Columbia Rd,"Poss. W/I to Distribute, Class C",,,
BPD,BLACK NON-HISPANIC,2/14/14 18:31,Corey St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK HISPANIC,2/15/14 0:55,Harold St @ Townsend St,Distribution of Class D,,,
BPD,BLACK HISPANIC,2/15/14 12:00,Devon St,Possession of Class B,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,"Class A, 28-99 grams",,,
BPD,BLACK HISPANIC,2/15/14 12:18,Devon St,CHARGE,,,
BPD,BLACK HISPANIC,2/15/14 12:18,Devon St,"Class A, 100-199 grams",,,
BPD,WHITE HISPANIC,2/15/14 12:18,Devon Street,"Class A, 100-199 grams",,,
BPD,BLACK HISPANIC,2/15/14 16:45,Adams Street,"Class A, 28-99 grams",,,
BPD,WHITE NON-HISPANIC,2/15/14 17:45,Liverpool St / Decatur St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,2/16/14 17:17,Clearway Street,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,2/16/14 20:30,Athens St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK HISPANIC,2/17/14 17:05,Northampton/Harrison.Ave,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE HISPANIC,2/17/14 17:11,Wolcott St,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,2/17/14 18:04,Boylston/Tremont,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,2/17/14 18:04,Lagrange/Tamworth,"Poss. W/I to Distribute, Class B, Within 100' Play Ground",,,
BPD,WHITE HISPANIC,2/18/14 7:05,Massachusetts Ave,"Distribution of Class B, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,2/18/14 7:05,Massachusetts Ave,Possession of Class C,,,
BPD,BLACK NON-HISPANIC,2/18/14 11:30,Westville St,Distribution of Class C,,,
BPD,BLACK NON-HISPANIC,2/18/14 16:50,Court House Way,"Class B, 14-27 grams, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,2/18/14 18:27,Kennebec,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,2/18/14 18:30,Boylston St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,2/18/14 18:30,Washington St,Distribution of Class B,,,
BPD,WHITE HISPANIC,2/19/14 2:00,Boston.St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,2/19/14 9:35,Boylston St,Distribution of Class A,,,
BPD,WHITE HISPANIC,2/19/14 10:47,Washington St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,2/19/14 10:47,Washington St,"Class A, 14-27 grams",,,
BPD,WHITE HISPANIC,2/19/14 12:34,Ceylon St,"Class A, 14-27 grams",,,
BPD,WHITE NON-HISPANIC,2/19/14 16:20,Washington St,"Poss. W/I to Distribute, Class B, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,2/19/14 16:20,Washington St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,2/19/14 17:02,Green St / Chestnut Ave,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,2/19/14 17:45,Hammond St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,2/19/14 19:37,Chauncy St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,2/19/14 19:40,Essex St/Washington St,Possession of Class B,,,
BPD,WHITE HISPANIC,2/19/14 20:28,Hyde Park Ave @ Hadwin Way,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,2/20/14 2:00,Francis St,Possession of Class C,,,
BPD,BLACK NON-HISPANIC,2/20/14 10:38,Columbia Rd,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,2/20/14 12:58,Boylston St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,2/20/14 16:40,Cass St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,2/20/14 18:06,Washington St/Winter St,Possession of Class A,,,
BPD,BLACK HISPANIC,2/20/14 18:06,Washington St/Winter St....,"Poss. W/I to Distribute, Class B, Within 1000' School Zone",,,
BPD,WHITE HISPANIC,2/20/14 19:00,Bennington St,"Poss. W/I to Distribute, Class B, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,2/20/14 19:21,Linden St / Pratt St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,2/20/14 21:11,Blue Hill Ave/Esmond St,Distribution of Class D,,,
